concept_id,exam,dataset,varname,n_total,n_issues,examples,issue
AMU_TIME_FROM_DIARY,C,c1f42b,C42BDIAT,25399,15880,"08:32:00, 08:37:00, 08:52:00, 09:12:00, 09:32:00",non_numeric_coerced
ANY_CAC_INDICATOR,H,h4ebct,Y25cac,NA,NA,,varname_not_found_anywhere
APICAL_VIEW_QUALITY_TYPE,H,h10echo,HAPICALQCT,3474,3474,", B, T",non_numeric_coerced
APICAL_VIEW_QUALITY_TYPE,I,i5echo,IAPICALQCT,3184,3184,"B, , T",non_numeric_coerced
BIRTHDATE,B,b4ref,BIRTHDT,NA,NA,,varname_not_found_anywhere
BIRTHDATE,C,c2ref,BIRTHDT,NA,NA,,varname_not_found_anywhere
BIRTHDATE,D,d3ref,BIRTHDT,NA,NA,,varname_not_found_anywhere
BIRTHDATE,E,e3ref,BIRTHDT,NA,NA,,varname_not_found_anywhere
BIRTHDATE,F,f3ref,BIRTHDT,NA,NA,,varname_not_found_anywhere
BIRTH_CONTROL_STOP_DATE_ALT,F,f1f09bcp,f09stpdate,NA,NA,,varname_not_found_anywhere
BLOOD_DRAW_TIME,E,e1f53,E53DRWTM,3949,230,"15:15:00, 13:45:00, 13:21:00, 13:25:00, 14:50:00",non_numeric_coerced
BLOOD_FREEZE_TIME,E,e1f53,E53FRZTM,3949,230,"15:30:00, 14:05:00, 14:03:00, 13:40:00, 15:07:00",non_numeric_coerced
BLOOD_SPIN_TIME,E,e1f53,E53SPNTM,3949,230,"15:17:00, 13:50:00, 13:25:00, 13:27:00, 14:52:00",non_numeric_coerced
CALTRAC_START_TIME,E,e1f53,E53CALTM,3949,233,"14:30:00, 14:00:00, 14:15:00, 16:06:00, 13:50:00",non_numeric_coerced
CIGARETTES_PER_DAY,J,j1f31,J31CIGDY,NA,NA,,varname_not_found_anywhere
COLLECTION_BEGIN_TIME_BY_COLLECTION,C,c1f39,C39BTIM3,1105,1050,"23:50:00, 04:30:00, 23:45:00, 00:30:00, 00:00:00",non_numeric_coerced
COLLECTION_END_TIME_BY_COLLECTION,C,c1f39,C39ETIM3,1105,1049,"23:50:00, 04:00:00, 22:00:00, 00:00:00, 23:00:00",non_numeric_coerced
CORE_QC_ID,F,f1f05,F05CQCID,NA,NA,,varname_not_found_anywhere
COVID19_DAYS_TO_RECOVER,J,j1f31,J31CVD19DY,NA,NA,,varname_not_found_anywhere
COVID19_FIRST_TEST_DATE,J,j1f31,J31CVD19TDT,NA,NA,,varname_not_found_anywhere
COVID19_TEST_COUNT,J,j1f31,J31CVD19TSTNU,NA,NA,,varname_not_found_anywhere
CREATININE_ASSAY_STATUS,H,h3chem,HL7CSTA,3478,3478,F,non_numeric_coerced
CREATININE_ASSAY_STATUS,I,i2chem,IL7CSTA,3310,3310,"F, C",non_numeric_coerced
CREATININE_ASSAY_TYPE,H,h3chem,HL7CTYP,3478,3478,N,non_numeric_coerced
CREATININE_ASSAY_TYPE,I,i2chem,IL7CTYP,3310,3310,N,non_numeric_coerced
DATE_DELAYED_OGTT,G,g4f05,G05AEXDAT,NA,NA,,varname_not_found_anywhere
DATE_LAST_NONWATER_DELAYED,G,g4f05,G05ADTEAT,NA,NA,,varname_not_found_anywhere
DENTIST_VISIT_COUNT,J,j1f31,J31DENTXM,NA,NA,,varname_not_found_anywhere
DOPPLER_QUALITY_TYPE,H,h10echo,HDPLRQCT,3474,3474,", B, T",non_numeric_coerced
DOPPLER_QUALITY_TYPE,I,i5echo,IDPLRQCT,3184,3184,", T, B",non_numeric_coerced
ECHO_ALERT_FLAG,I,i5echo,IECHOIND,3184,3184,"CARDIA NonReferring Criteria, CARDIA Referring Criteria, CARDIA Alert Criteria, CARDIA Referral Criteria",non_numeric_coerced
ECHO_ALERT_REASON,H,h10echo,HERSNALERT,3474,3474,", Severe LV dysfunction, Dyskinetic left ventricular apex, Severe LV dysfunction; Moderate to possibly severe mitral regurgitation, Moderate to severe mitral regurgitation with new onset shortness of breath",non_numeric_coerced
ECHO_ALERT_REASON,I,i5echo,IERSNALERT,3184,3184,", EF<35%, A.Fib with frequent PVCs, EF 29%, cannot r/o thrombus, severe LV dysfunction EF 36%, dilated CM with EF <20%",non_numeric_coerced
ECHO_COMMENTS,H,h10echo,HECHOCM,3474,3474,", Left atrium size is mildly enlarged, Left ventricular size is enlarged (6.7 cm as measured on 2D), Left ventricular systolic function is severely depressed; Left ventricular size is moderately to severely enlarged; Moderate aortic regurgitation; Severe ST segment depression is noted, Left Atrial size is mildly enlarged; Left Ventricular function is difficult to assess but appears grossly normal",non_numeric_coerced
ECHO_COMMENTS,I,i5echo,IECHOCM,3184,3184,", Interventricular septum is enlarged; Left ventricular posterior wall is enlarged; Moderate aortic regurgitation; Clinical follow-up is recommended., Left atrial size is enlarged; Increased TR systolic velocity consistent with elevated RV systolic pressure of 45.8mmHg; Clinical follow-up is recommended., Increased TR systolic velocity consistent with elevated RV systolic pressure of 49.2mmHg; Clinical follow-up is recommended., Interventricular septum is enlarged; Left ventricular posterior wall is enlarged; Moderate mitral regurgitation; Clinical follow-up is recommended.",non_numeric_coerced
ECHO_REFERRAL_STATUS,H,h10echo,HECHOIND,3474,3474,"CARDIA.DoesNotRequireClinicalFollowUp, CARDIA.RequiresClinicalFollowUp, N/A",non_numeric_coerced
ECHO_REFERRAL_STATUS,I,i5echo,IECHOIND,3184,3184,"CARDIA NonReferring Criteria, CARDIA Referring Criteria, CARDIA Alert Criteria, CARDIA Referral Criteria",non_numeric_coerced
EMERGENCY_ROOM_VISIT_COUNT,J,j1f31,J31EMNUMM,NA,NA,,varname_not_found_anywhere
EXAM7_TARGET_DATE,G,g6ref,X7EXPDT,5114,5114,"E, I, R, i, J",non_numeric_coerced
EXAM7_TARGET_DATE_INT,G,g6ref,X7EXPDT,5114,5114,"E, I, R, i, J",non_numeric_coerced
EXAM_DATE_F56,I,i1f56,I56EXDAT,3270,992,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
EXAM_TIME_COMPLETION,G,g3f80,G80TIME,3496,3399,"09:10:00, 02:21:00, 09:30:00, 02:37:00, 01:30:00",non_numeric_coerced
F08_BPHAG,I,i1f08,I08BPHAG,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
FACTOR_VII_ANTIGEN_PERCENT,D,d1hemo,DLEF7ANT,NA,NA,,varname_not_found_anywhere
FASTING_GLUCOSE_ASSAY_STATUS_Y25_VISIT1,H,h3glu,HL7GLUSTA,3479,3479,"F, ",non_numeric_coerced
FASTING_GLUCOSE_ASSAY_STATUS_Y30_VISIT1,I,i3glu,IL7GLUSTA,3312,3312,"F, C, ",non_numeric_coerced
FASTING_GLUCOSE_ASSAY_TYPE_Y25_VISIT1,H,h3glu,HL7GLUTYP,3479,3479,"N, ",non_numeric_coerced
FASTING_GLUCOSE_ASSAY_TYPE_Y30_VISIT1,I,i3glu,IL7GLUTYP,3312,3312,"N, ",non_numeric_coerced
FASTING_GLUCOSE_DELAYED_ASSAY_STATUS_Y25,H,h3glu,HL7GLUDSTA,3479,3479,", F",non_numeric_coerced
FASTING_GLUCOSE_DELAYED_ASSAY_STATUS_Y30,I,i3glu,IL7GLUDSTA,3312,3312,", F",non_numeric_coerced
FASTING_GLUCOSE_DELAYED_ASSAY_TYPE_Y25,H,h3glu,HL7GLUDTYP,3479,3479,", N",non_numeric_coerced
FASTING_GLUCOSE_DELAYED_ASSAY_TYPE_Y30,I,i3glu,IL7GLUDTYP,3312,3312,", N",non_numeric_coerced
FASTING_INSULIN_ASSAY_STATUS_H,H,h4ins,HL7INSSTA,3478,3478,"F, C",non_numeric_coerced
FASTING_INSULIN_ASSAY_STATUS_I,I,i3ins,IL7INSSTA,3301,3301,"F, C",non_numeric_coerced
FASTING_INSULIN_ASSAY_TYPE_H,H,h4ins,HL7INSTYP,3478,3478,"N, S, C",non_numeric_coerced
FASTING_INSULIN_ASSAY_TYPE_I,I,i3ins,IL7INSTYP,3301,3301,N,non_numeric_coerced
FAT_TYPE_COOKING_NUMERIC_CODES,G,g3f48,G48FATNG,3142,3119,,non_numeric_coerced
FORM10_INTERVIEWER_ID,J,j1f10,J10IVID,NA,NA,,varname_not_found_anywhere
FORM44_EXAM_DATE,I,i1f44,I44EXDAT,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENERAL_MED_CODE,H,h4f09med,H09MDCDP,6729,4,,non_numeric_coerced
GENERAL_MED_CODE,I,i1f09med,I09MDCDP2,7992,636,,non_numeric_coerced
GENERAL_MED_INTERVIEWER_ID,G,g3f09med,G09MIVID,195,NA,Found in 'g3f09ova' instead,varname_fallback_to_alt_dataset
GENERAL_MED_NUMBER,J,j1f09med,J09MDNUM,NA,NA,,varname_not_found_anywhere
HBA1C_ASSAY_STATUS,H,h3hba1c,H0YHBSTA,3395,3395,"F, C",non_numeric_coerced
HBA1C_ASSAY_STATUS,I,i3hba1c,I0YHBSTA,1327,1327,F,non_numeric_coerced
HBA1C_ASSAY_TYPE,H,h3hba1c,H0YHBTYP,3395,3395,"N, C",non_numeric_coerced
HBA1C_ASSAY_TYPE,I,i3hba1c,I0YHBTYP,1327,1327,N,non_numeric_coerced
HEIGHT_MAX_DEVICE_CM,I,i1f20,I20HTMAX,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
HIP_REASON_OTHER_TEXT,I,i1f20,I20POTXT,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
HIP_REASON_OTHER_TEXT,I,i1f20,I20POTXT,2336,2336,", CLOTHES, THICK JEANS, THICK PANTS, SOB UPON STANDING, PPT COULD NOT STAND AGAIN",non_numeric_coerced
HOSPITALIZATION1_DIAGNOSIS_CODE1,G,g3f83,G83H1CD1,184,177,", H1, P3, V2, XC",non_numeric_coerced
HOSPITALIZATION1_DIAGNOSIS_CODE2,G,g3f83,G83H1CD2,184,176,", EL, M4, L2, M7",non_numeric_coerced
HOSPITALIZATION1_DIAGNOSIS_CODE3,G,g3f83,G83H1CD3,184,181,,non_numeric_coerced
HOSPITALIZATION2_DIAGNOSIS_CODE1,G,g3f83,G83H2CD1,184,183,", E7, X9, M8",non_numeric_coerced
HOSPITALIZATION2_DIAGNOSIS_CODE2,G,g3f83,G83H2CD2,184,183,", M4",non_numeric_coerced
HOSPITALIZATION2_DIAGNOSIS_CODE3,G,g3f83,G83H2CD3,184,184,,non_numeric_coerced
HOSPITALIZATION3_DIAGNOSIS_CODE1,G,g3f83,G83H3CD1,184,184,", X6",non_numeric_coerced
HOSPITALIZATION3_DIAGNOSIS_CODE2,G,g3f83,G83H3CD2,184,184,,non_numeric_coerced
HOSPITALIZATION3_DIAGNOSIS_CODE3,G,g3f83,G83H3CD3,184,184,,non_numeric_coerced
HOSPITALIZATION_MONTH_A,B,bflwupt1,FY048PMA,NA,NA,,varname_not_found_anywhere
HOSPITALIZATION_MONTH_B,B,bflwupt1,FY048PMB,NA,NA,,varname_not_found_anywhere
HOSPITALIZATION_YEAR_B,B,bflwupt1,FY048PYB,NA,NA,,varname_not_found_anywhere
HOSP_ADMISSION_DATE_J,J,j1f31,J31HDT1,NA,NA,,varname_not_found_anywhere
HOSP_ADMISSION_DATE_J,J,j1f31,J31HDT2,NA,NA,,varname_not_found_anywhere
HOSP_ADMISSION_DATE_J,J,j1f31,J31HDT3,NA,NA,,varname_not_found_anywhere
HOSP_ADMISSION_DATE_J,J,j1f31,J31HDT4,NA,NA,,varname_not_found_anywhere
HOSP_ADMISSION_DATE_J,J,j1f31,J31HDT5,NA,NA,,varname_not_found_anywhere
HOSP_ADMISSION_DATE_J,J,j1f31,J31HDT6,NA,NA,,varname_not_found_anywhere
HOSP_ADMISSION_DATE_J,J,j1f31,J31HDT7,NA,NA,,varname_not_found_anywhere
HOSP_ADMISSION_DATE_J,J,j1f31,J31HDT8,NA,NA,,varname_not_found_anywhere
HOSP_ADMISSION_DATE_J,J,j1f31,J31HDT9,NA,NA,,varname_not_found_anywhere
HOSP_CARE_DATE_COMPOSITE_D,D,d1f31a,D31DTCA2,NA,NA,,varname_not_found_anywhere
HOSP_CARE_DATE_COMPOSITE_D,D,d1f31a,D31DTCA3,NA,NA,,varname_not_found_anywhere
HOSP_CARE_DATE_COMPOSITE_D,D,d1f31a,D31DTCA4,NA,NA,,varname_not_found_anywhere
HOSP_CARE_DATE_COMPOSITE_D,D,d1f31a,D31DTCA5,NA,NA,,varname_not_found_anywhere
HOSP_CARE_DATE_COMPOSITE_D,D,d1f31a,D31DTCA6,NA,NA,,varname_not_found_anywhere
HOSP_COUNT_SINCE_LAST_UPDATE,J,j1f31,J31NTIMESM,NA,NA,,varname_not_found_anywhere
HOSP_DATE_DAY,D,dflwupt1,FYPDAY,NA,NA,,varname_not_found_anywhere
HOSP_DATE_DAY_A,A,aflwupt1,FY012PDA,NA,NA,,varname_not_found_anywhere
HOSP_DATE_DAY_A,B,bflwupt1,FY036PDA,NA,NA,,varname_not_found_anywhere
HOSP_DATE_DAY_A,B,bflwupt1,FY048PDA,NA,NA,,varname_not_found_anywhere
HOSP_DATE_DAY_A,C,cflwupt1,FY072PDA,NA,NA,,varname_not_found_anywhere
HOSP_DATE_MONTH,D,dflwupt1,FYPMONTH,NA,NA,,varname_not_found_anywhere
HOSP_DATE_MONTH_A,A,aflwupt1,FY012PMA,NA,NA,,varname_not_found_anywhere
HOSP_DATE_MONTH_A,B,bflwupt1,FY036PMA,NA,NA,,varname_not_found_anywhere
HOSP_DATE_MONTH_A,B,bflwupt1,FY048PMA,NA,NA,,varname_not_found_anywhere
HOSP_DATE_MONTH_A,C,cflwupt1,FY072PMA,NA,NA,,varname_not_found_anywhere
HOSP_EVENT_DATE_COMPOSITE_D,D,d1f31a,D31DTEV2,NA,NA,,varname_not_found_anywhere
HOSP_EVENT_DATE_COMPOSITE_D,D,d1f31a,D31DTEV3,NA,NA,,varname_not_found_anywhere
HOSP_EVENT_DATE_COMPOSITE_D,D,d1f31a,D31DTEV4,NA,NA,,varname_not_found_anywhere
HOSP_EVENT_DATE_COMPOSITE_D,D,d1f31a,D31DTEV5,NA,NA,,varname_not_found_anywhere
HOSP_EVENT_DATE_COMPOSITE_D,D,d1f31a,D31DTEV6,NA,NA,,varname_not_found_anywhere
HOSP_NIGHTS_PER_STAY,J,j1f31,J31NUMN1,NA,NA,,varname_not_found_anywhere
HOSP_NIGHTS_PER_STAY,J,j1f31,J31NUMN2,NA,NA,,varname_not_found_anywhere
HOSP_NIGHTS_PER_STAY,J,j1f31,J31NUMN3,NA,NA,,varname_not_found_anywhere
HOSP_NIGHTS_PER_STAY,J,j1f31,J31NUMN4,NA,NA,,varname_not_found_anywhere
HOSP_NIGHTS_PER_STAY,J,j1f31,J31NUMN5,NA,NA,,varname_not_found_anywhere
HOSP_NIGHTS_PER_STAY,J,j1f31,J31NUMN6,NA,NA,,varname_not_found_anywhere
HOSP_NIGHTS_PER_STAY,J,j1f31,J31NUMN7,NA,NA,,varname_not_found_anywhere
HOSP_NIGHTS_PER_STAY,J,j1f31,J31NUMN8,NA,NA,,varname_not_found_anywhere
HOSP_NIGHTS_PER_STAY,J,j1f31,J31NUMN9,NA,NA,,varname_not_found_anywhere
IMAGE_COMPONENT_3D_LEFT_HEART_REASON_NO_IMAGE,I,i1f40,I403DLHRS,3186,3186,", NOT DONE DUE TO NONCOMPLIANCE, AFIB - IRREGULAR HEART RATE, POOR VISABILITY, TDS",non_numeric_coerced
IMAGE_COMPONENT_3D_RIGHT_HEART_REASON_NO_IMAGE,I,i1f40,I403DRHRS,3186,3186,", NOT DONE DUE TO NONCOMPLIANCE, AFIB - IRREGULAR HEART RATE, POOR VISABILITY, TDS",non_numeric_coerced
IMAGE_COMPONENT_APICAL4_2D_RIGHTHEART_OBTAINED,I,i1f40,I40APICAL2DRS,3186,3186,", UA, TDS, ATTEMPTED, ATTEMPTED- OFF-AXIS VIEW OBTAINED",non_numeric_coerced
IMAGE_COMPONENT_APICAL4_2D_RIGHTHEART_REASON_NO_IMAGE,I,i1f40,I40APICAL2DRRS,3186,3186,", TDS, POORLY VISUALIZED, NO VISUALIZATION, NO RV WINDOW AVAILABLE",non_numeric_coerced
IMAGE_COMPONENT_APICAL4_MV_COLOR_PW_CW_REASON_NO_IMAGE,I,i1f40,I40APICALCRS,3186,3186,", TDS, ATTEMPTED - OFF-AXIS VIEW WAVEFORM OBTAINED, NO AP VIEW, UNAVAILABLE",non_numeric_coerced
IMAGE_COMPONENT_APICAL4_MV_MMODE_REASON_NO_IMAGE,I,i1f40,I40APICALMRS,3186,3186,", DID NOT DO, TDS, ATTEMPTED, OFF-AXIS VIEW NOT OBTAINABLE",non_numeric_coerced
IMAGE_COMPONENT_APICAL4_PV_COLOR_PW_CW_REASON_NO_IMAGE,I,i1f40,I40APICALPVRS,3186,3186,", ATTEMPTED, NO VISUALIZATION, TDS, WEAK SIGNAL- HIGH PRF, TDS: ATTEMPTED",non_numeric_coerced
IMAGE_COMPONENT_APICAL4_TDI_REASON_NO_IMAGE,I,i1f40,I40APICALTDIRS,3186,3186,", DID NOT DO, UA, TDS, TDS LYING FLAT.",non_numeric_coerced
IMAGE_COMPONENT_APICAL_2CH_2D_REASON_NO_IMAGE,I,i1f40,I40AP22DRS,3186,3186,", UA, TDS, ATTEMPTED- NO 2CH VIEW AVAILABLE, NO ADEQUATE VISUALIZATION",non_numeric_coerced
IMAGE_COMPONENT_APICAL_3CH_DOPPLER_REASON_NO_IMAGE,I,i1f40,I40AP3DOPRS,3186,3186,", UA, TDS, DOPPLER TAKEN FROM APICAL 5-CHAMBERR, NO WINDOW AVAILABLE",non_numeric_coerced
IMAGE_COMPONENT_APICAL_3CH_LONGAXIS_REASON_NO_IMAGE,I,i1f40,I40AP3COLRS,3186,3186,", TAKEN AS STILLS, UA, DID NOT DO, TDS",non_numeric_coerced
IMAGE_COMPONENT_APICAL_3CH_MV_COLOR_REASON_NO_IMAGE,I,i1f40,I40AP2MVCRS,3186,3186,", UA, TDS, NO WINDOW AVAILABLE, NO ADEQUATE VISUALIZATION",non_numeric_coerced
IMAGE_COMPONENT_APICAL_REASON_NO_IMAGE,H,h4f40,H40APRS,NA,NA,,varname_not_found_anywhere
IMAGE_COMPONENT_APICAL_SPECKLE_REASON_NO_IMAGE,I,i1f40,I40APISPKRS,3186,3186,", TDS, NO INDENTIFIABLE 2CH, NO APICAL WINDOW AVAILABLE, COULD NOT GET STANDARD AP 4",non_numeric_coerced
IMAGE_COMPONENT_OTHER_REASON_NO_IMAGE,H,h4f40,H40OTHIMGRS,NA,NA,,varname_not_found_anywhere
IMAGE_COMPONENT_PLAX_COLOR_REASON_NO_IMAGE,H,h4f40,H40DOPRS,NA,NA,,varname_not_found_anywhere
IMAGE_COMPONENT_PLAX_COLOR_REASON_NO_IMAGE,I,i1f40,I40PLCRS,3186,3186,", DID NOT DO, TDS, LOW VIEW, ATTEMPT MADE, HEART ROTATION",non_numeric_coerced
IMAGE_COMPONENT_PLAX_MMODE_REASON_NO_IMAGE,I,i1f40,I40PLMRS,3186,3186,", OFF AXIS, NO LV OFF AXIS, NO LV - OFF AXIS, NO VISUALIZATION, ATTEMPTED",non_numeric_coerced
IMAGE_COMPONENT_PLAX_REASON_NO_IMAGE,H,h4f40,H40PLRS,NA,NA,,varname_not_found_anywhere
IMAGE_COMPONENT_PLAX_REASON_NO_IMAGE,I,i1f40,I40PL2DRS,3186,3186,", TDS, NO PARASTERNAL WINDOW - IMAGE TAKEN FROM SUBCOSTAL, HEART ROTATION, NO PARASTERNAL WINDOW--LIMITED SUBCOSTAL TAKEN",non_numeric_coerced
IMAGE_COMPONENT_PSAX_COLOR_REASON_NO_IMAGE,I,i1f40,I40PSAXCRS,3186,3186,", DID NOT DO, TDS, STILL CAPTURE STORED INSTEAD OF CLIP STORE, NO PARASTERNAL WINDOW",non_numeric_coerced
IMAGE_COMPONENT_PSAX_MMODE_REASON_NO_IMAGE,I,i1f40,I40PSAXMRS,3186,3186,", OFF AXIS, LV M-MODE NO VISUALIZATION, TDS, OMITTED LV IN MODE, OBTAINED AV/LA",non_numeric_coerced
IMAGE_COMPONENT_PSAX_REASON_NO_IMAGE,H,h4f40,H40PSAXRS,NA,NA,,varname_not_found_anywhere
IMAGE_COMPONENT_PSAX_REASON_NO_IMAGE,I,i1f40,I40PSAX2DRS,3186,3186,", TDS, STILL CAPTURE STORED INSTEAD OF CLIP STORE, ATTEMPT MADE, NO PARASTERNAL VIEW, TAKEN AS STILLS",non_numeric_coerced
IMAGE_COMPONENT_PSAX_SPECKLE_REASON_NO_IMAGE,H,h4f40,H40PSSPKRS,NA,NA,,varname_not_found_anywhere
IMAGE_COMPONENT_PSAX_SPECKLE_REASON_NO_IMAGE,I,i1f40,I40PSSPKRS,3186,3186,", TDS, POOR VISUALIZATION, NO LV- MID AND APEX VISUALIZATION AVAILABLE, NO PARASTERNAL WINDOW",non_numeric_coerced
IMAGE_COMPONENT_SPECKLE_LIVE_4CH_REASON_NO_IMAGE,I,i1f40,I40SPTRL4CHRS,3186,3186,", TDS, NO ENDOCARDIAL VISUALIZATION, COULD NOT GET STANDARD AP 4, POOR WINDOW WITH NO VISUALIZATION",non_numeric_coerced
IMAGE_COMPONENT_SPECKLE_LIVE_PSAX_REASON_NO_IMAGE,I,i1f40,I40SPTRLPSAXRS,3186,3186,", UA, NO ENDOCARDIAL VISUALIZATION, TDS, NO VISUALIZATION",non_numeric_coerced
IMAGE_COMPONENT_TAPSE_REASON_NO_IMAGE,H,h4f40,H40TAPSERS,NA,NA,,varname_not_found_anywhere
IMAGE_COMPONENT_TAPSE_REASON_NO_IMAGE,I,i1f40,I40AP4TAPSERS,3186,3186,", DID NOT DO, POOR VISUALIZATION, TDS, ATTEMPTED - COULD NOT CAPTURE SIGNAL.",non_numeric_coerced
IMAGE_COMPONENT_TDI_REASON_NO_IMAGE,H,h4f40,H40TDIRS,NA,NA,,varname_not_found_anywhere
IMAGE_COMPONENT_TV_COLOR_REASON_NO_IMAGE,I,i1f40,I40AP4TVCRS,3186,3186,", TDS, POORLY VISUALIZED, NO VISUALIZATION, ATTEMPTED",non_numeric_coerced
IMAGE_COMPONENT_TV_CW_DOPPLER_REASON_NO_IMAGE,I,i1f40,I40AP4TVWRS,3186,3186,", TDS, POORLY VISUALIZED, NO VISUALIZATION, NO VISUALIZATION OF TRICUSPID VALVE WAVEFORM",non_numeric_coerced
INJURY_EVENT_NATURE_OF_INJURY_CODE,C,c1f31b,C31BCOD3,NA,NA,,varname_not_found_anywhere
INTERVIEWER_ID,G,g3f83,G83IVID,NA,NA,,varname_not_found_anywhere
INTERVIEWER_ID,I,i1f44,I44IVID,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
INTERVIEWER_ID,I,i1f48,I48IVID,3260,992,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
INTERVIEWER_ID,I,i1f68,I68IVID,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
INTERVIEWER_ID,J,j2f03,J03IVID,NA,NA,,varname_not_found_anywhere
INTERVIEWER_ID_F56,I,i1f56,I56IVID,3270,992,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
INTERVIEWER_ID_FORM20,I,i1f20,I20IVID,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
INTERVIEWER_ID_FORM3,J,j2f03,J03IVID,NA,NA,,varname_not_found_anywhere
INTERVIEW_START_TIME,G,g3f48,G48START,3142,3142,"09:43:00, 10:45:00, 11:55:00, 12:10:00, 09:30:00",non_numeric_coerced
LAB_COMMENTS,H,h3lip,HL1COMNT,3482,3482,", TRIGLYCERIDE EXCEEDS 400 MG/DL - LDL AND VLDL ARE NOT RELIABLE.",non_numeric_coerced
LAB_COMMENTS,I,i2lip,IL1COMNT,3320,3320,", TRIGLYCERIDE EXCEEDS 400 MG/DL - LDL AND VLDL ARE NOT RELIABLE., ANALYSIS PERFORMED BY ULTRACENTRIFUGATION",non_numeric_coerced
LAST_MEDICAL_HISTORY_UPDATE_DATE,J,j1f31,J31LEDAT,NA,NA,,varname_not_found_anywhere
LAST_PERIOD_DATE_COMBINED,I,i1f68,I68MPDAT,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
LAST_PERIOD_MONTH,I,i1f68,I68MPMO,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
LAST_PERIOD_YEAR,I,i1f68,I68MPYR,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
MAX_HOT_FLASHES_PER_DAY,I,i1f68,I68HFAVG,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
MMODE_QUALITY_TYPE,H,h10echo,HMMODEQCT,3474,3474,", B, T",non_numeric_coerced
MMODE_QUALITY_TYPE,I,i5echo,IMMODEQCT,3184,3184,"B, T, ",non_numeric_coerced
MOTHER_CAUSE_OF_DEATH_OTHER,H,h4f11,H11MDOTH,3488,3472,"ANARYSYM, , MULTIPLE SCLEROSIS, INTESTINAL INFECTION-DUE TO HER SEVERE MS, IMMUNE DYSFUNCTION",non_numeric_coerced
MRI_3DT1_NOT_OBTAINED_REASON,H,h3f92v2,H923DT1RESN,NA,NA,,varname_not_found_anywhere
